"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Fraxinus velutina","2017-12-16 09:47:00 -0700","","Chihuahua, MX",29.1466552433,-103.9932602524,"","velvet ash","https://www.inaturalist.org/observations/12507168","https://static.inaturalist.org/photos/18055925/medium.jpeg?1526449076","naftis",12507168,"Fraxinus velutina","Plantae",64132,"false",1,0,"2017/12/16 9:47 AM MST","2017-12-16","2017-12-16 16:47:00 UTC","Mountain Time (US & Canada)",NA,"Manuel Benavides, Chih., México","obscured","true","","",NA,416028,"2018-05-16 05:53:24 UTC","2018-05-17 23:15:22 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Fraxinus velutina","2018-05-14 10:49:03 -0600","","Coconino National Forest, Sedona, AZ, US",34.8862783704,-111.7317951379,"","velvet ash","https://www.inaturalist.org/observations/12454959","https://static.inaturalist.org/photos/17968140/medium.jpg?1526320197","doughekf",12454959,"velvet ash","Plantae",64132,"false",1,0,"Mon May 14 2018 10:49:03 GMT-0700 (MST)","2018-05-14","2018-05-14 16:49:03 UTC","Mountain Time (US & Canada)",10,"","","false","","",NA,713893,"2018-05-14 17:49:25 UTC","2018-05-14 18:12:49 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2018-05-02 17:19:00 -0700","","Pima County, AZ, USA",31.7398515354,-110.8857178686,"","velvet ash","https://www.inaturalist.org/observations/12079765","https://static.inaturalist.org/photos/17321739/medium.jpeg?1525321800","psyllidhipster",12079765,"velvet ash","Plantae",64132,"false",1,0,"2018/05/02 5:19 PM PDT","2018-05-02","2018-05-03 00:19:00 UTC","Pacific Time (US & Canada)",25,"","","false","","",NA,275891,"2018-05-03 05:19:26 UTC","2018-05-07 02:20:26 UTC","research","CC-BY-NC",NA,NA,"false"
"Fraxinus velutina","2018-04-28 16:28:17 -0600","","Coronado National Forest, Rio Rico, AZ, US",31.6943083333,-110.9340283333,"","velvet ash","https://www.inaturalist.org/observations/11716604","https://static.inaturalist.org/photos/16752094/medium.jpg?1524977224","yams17",11716604,"velvet ash","Plantae",64132,"false",1,0,"Sat Apr 28 2018 16:28:17 GMT-0700 (MST)","2018-04-28","2018-04-28 22:28:17 UTC","Mountain Time (US & Canada)",5,"","","false","","",NA,558842,"2018-04-29 04:46:27 UTC","2018-04-29 07:38:02 UTC","research","",NA,3,"false"
"Fraxinus velutina","2018-04-21 17:47:00 -0700","","Zion National Park, Zion, Washington, Utah, United States",37.2711078664,-112.9369056969,"","velvet ash","https://www.inaturalist.org/observations/11474275","https://static.inaturalist.org/photos/16374669/medium.jpeg?1524800200","natureali",11474275,"velvet ash","Plantae",64132,"false",1,0,"2018/04/21 5:47 PM PDT","2018-04-21","2018-04-22 00:47:00 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,10326,"2018-04-27 04:00:07 UTC","2018-08-12 07:26:10 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Fraxinus velutina","2018-04-20 16:16:58 -0600","","Washington County, US-UT, US",37.1465282143,-114.019430671,"","velvet ash","https://www.inaturalist.org/observations/11365658","https://static.inaturalist.org/photos/16195149/medium.jpg?1524502579","natureali",11365658,"velvet ash","Plantae",64132,"false",1,0,"Fri Apr 20 2018 16:16:58 GMT-0600 (MDT)","2018-04-20","2018-04-20 22:16:58 UTC","Mountain Time (US & Canada)",5,"","","false","","",NA,10326,"2018-04-23 16:56:15 UTC","2018-04-23 17:42:04 UTC","research","CC-BY-NC-ND",NA,3,"false"
"Fraxinus velutina","2018-04-14 17:56:31 -0600","","Doña Ana County, US-NM, US",32.338847341,-106.5857339838,"","velvet ash","https://www.inaturalist.org/observations/10935754","https://static.inaturalist.org/photos/15373397/medium.jpg?1523752130","aspidoscelis",10935754,"","Plantae",64132,"false",1,0,"Sat Apr 14 2018 17:56:31 GMT-0600 (MDT)","2018-04-14","2018-04-14 23:56:31 UTC","Mountain Time (US & Canada)",5,"","","false","","",NA,620642,"2018-04-15 00:28:41 UTC","2018-04-18 22:23:35 UTC","research","CC0",NA,3,"false"
"Fraxinus velutina","2018-04-11 19:22:13 -0500","","2608 Great Oaks Pkwy, Austin, TX, US",30.320875,-97.7488633333,"","velvet ash","https://www.inaturalist.org/observations/10791014","https://static.inaturalist.org/photos/15101203/medium.jpg?1523496157","elliotgreiner",10791014,"velvet ash","Plantae",64132,"false",1,0,"Wed Apr 11 2018 19:22:13 GMT-0500 (CDT)","2018-04-11","2018-04-12 00:22:13 UTC","Central Time (US & Canada)",NA,"","","false","","",NA,292489,"2018-04-12 01:22:22 UTC","2018-04-12 03:45:05 UTC","research","CC-BY",NA,3,"false"
"Fraxinus velutina","2018-04-11 19:17:54 -0500","","4504 Erin Ln, Austin, TX, US",30.3195133333,-97.7493216667,"","velvet ash","https://www.inaturalist.org/observations/10790908","https://static.inaturalist.org/photos/15101042/medium.jpg?1523496034","elliotgreiner",10790908,"velvet ash","Plantae",64132,"false",1,0,"Wed Apr 11 2018 19:17:54 GMT-0500 (CDT)","2018-04-11","2018-04-12 00:17:54 UTC","Central Time (US & Canada)",NA,"","","false","","",NA,292489,"2018-04-12 01:20:00 UTC","2018-04-12 03:42:37 UTC","research","CC-BY",NA,3,"false"
"Fraxinus velutina","2018-04-04 09:21:00 -0700","","San Diego County, CA, USA",33.3680555556,-116.4908333333,"","velvet ash","https://www.inaturalist.org/observations/10644017","https://static.inaturalist.org/photos/14851372/medium.jpg?1522962171","efmer",10644017,"velvet ash","Plantae",64132,"false",1,0,"2018/04/04 9:21 AM PDT","2018-04-04","2018-04-04 16:21:00 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,750774,"2018-04-05 21:06:42 UTC","2018-04-06 17:36:17 UTC","research","CC-BY-NC",NA,NA,"false"
"Fraxinus velutina","2018-03-29 14:22:14 -0600","","Toquerville, UT  84774, Leeds, UT, US",37.2188193988,-113.3553457573,"","velvet ash","https://www.inaturalist.org/observations/10641139","https://static.inaturalist.org/photos/14846328/medium.jpg?1522953616","phoebe-is-awkward",10641139,"velvet ash","Plantae",64132,"false",1,0,"Thu Mar 29 2018 14:22:14 GMT-0600 (MDT)","2018-03-29","2018-03-29 20:22:14 UTC","Mountain Time (US & Canada)",5881,"","","false","","",NA,785863,"2018-04-05 18:39:34 UTC","2018-04-06 14:11:12 UTC","research","",NA,3,"false"
"Fraxinus velutina","2018-03-29 14:20:11 -0600","","Washington County, US-UT, US",37.2242211225,-113.4055646417,"","velvet ash","https://www.inaturalist.org/observations/10561336","https://static.inaturalist.org/photos/14712961/medium.jpg?1522635848","allisonm99",10561336,"velvet ash","Plantae",64132,"false",1,0,"Thu Mar 29 2018 14:20:11 GMT-0600 (MDT)","2018-03-29","2018-03-29 20:20:11 UTC","Mountain Time (US & Canada)",5,"","","false","","",NA,784158,"2018-04-02 02:20:13 UTC","2018-04-08 03:33:08 UTC","research","",NA,3,"false"
"Fraxinus velutina","2018-03-15 14:45:02 -0500","","Catalina State Park, Tucson, AZ, US",32.4297783333,-110.8947366667,"","velvet ash","https://www.inaturalist.org/observations/10280776","https://static.inaturalist.org/photos/14232960/medium.jpg?1521326530","sedge",10280776,"velvet ash","Plantae",64132,"false",1,0,"Thu Mar 15 2018 14:45:02 GMT-0500 (CDT)","2018-03-15","2018-03-15 19:45:02 UTC","Central Time (US & Canada)",20,"","","false","","",NA,37031,"2018-03-17 22:42:02 UTC","2018-03-18 17:44:02 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2018-03-14 09:38:00 -0700","Sawmill Trail","San Bernardino National Forest, Riverside County, US-CA, US",33.5746794613,-116.4259439708,"","velvet ash","https://www.inaturalist.org/observations/10236646","https://static.inaturalist.org/photos/14153673/medium.jpg?1521063757","philparker",10236646,"velvet ash","Plantae",64132,"false",1,0,"Wed Mar 14 2018 09:38:00 GMT-0700 (PDT)","2018-03-14","2018-03-14 16:38:00 UTC","Pacific Time (US & Canada)",5,"","","false","","",NA,79345,"2018-03-14 21:42:06 UTC","2018-04-04 17:51:28 UTC","research","",NA,3,"false"
"Fraxinus velutina","2018-03-10 14:39:00 -0700","","Doña Ana County, NM, USA",32.3383333333,-106.5827777778,"","velvet ash","https://www.inaturalist.org/observations/10177121","https://static.inaturalist.org/photos/14051425/medium.jpg?1520736092","alex_abair",10177121,"velvet ash","Plantae",64132,"false",1,0,"2018/03/10 2:39 PM MST","2018-03-10","2018-03-10 21:39:00 UTC","Mountain Time (US & Canada)",NA,"","","false","","",NA,434305,"2018-03-11 02:49:00 UTC","2018-03-15 23:44:36 UTC","research","CC-BY-NC",NA,NA,"false"
"Fraxinus velutina","2017-08-24 15:39:08 -0700","","Pena Blanca Lake, Nogales, Arizona",31.400257,-111.089094,"","velvet ash","https://www.inaturalist.org/observations/9974518","https://static.inaturalist.org/photos/13704798/medium.jpeg?1519446558","matthew_salkiewicz",9974518,"velvet ash","Plantae",64132,"false",1,0,"2017-08-24 15:39:08","2017-08-24","2017-08-24 22:39:08 UTC","Pacific Time (US & Canada)",113,"","","false","","",NA,16576,"2018-02-24 04:29:23 UTC","2018-02-24 14:11:39 UTC","research","CC-BY-NC",NA,NA,"false"
"Fraxinus velutina","2018-02-20 18:38:00 -0600","","Midland County, TX, USA",31.9633864102,-102.1205028892,"","velvet ash","https://www.inaturalist.org/observations/9952202","https://static.inaturalist.org/photos/13663683/medium.jpeg?1519263410","knightericm",9952202,"velvet ash","Plantae",64132,"false",1,0,"2018/02/20 6:38 PM CST","2018-02-20","2018-02-21 00:38:00 UTC","Central Time (US & Canada)",4,"","","false","","",NA,23016,"2018-02-22 01:50:08 UTC","2018-02-22 03:59:08 UTC","research","CC-BY-NC",NA,NA,"false"
"Fraxinus velutina","2018-02-20 13:55:22 -0600","","Midland, TX  79703, Midland, TX, US",31.9644983439,-102.1214230546,"","velvet ash","https://www.inaturalist.org/observations/9947637","https://static.inaturalist.org/photos/13656233/medium.jpeg?1519236875","nathantaylor7583",9947637,"velvet ash","Plantae",64132,"false",1,0,"Tue Feb 20 2018 13:55:22 GMT-0600 (CST)","2018-02-20","2018-02-20 19:55:22 UTC","Central Time (US & Canada)",10,"","","false","","",NA,43815,"2018-02-21 18:13:20 UTC","2018-03-05 23:53:50 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2018-02-14 13:03:32 -0600","","Midland County, US-TX, US",31.9635337964,-102.120545637,"","velvet ash","https://www.inaturalist.org/observations/9879414","https://static.inaturalist.org/photos/13541056/medium.jpeg?1518791744","nathantaylor7583",9879414,"velvet ash","Plantae",64132,"false",1,0,"Wed Feb 14 2018 13:03:32 GMT-0600 (CST)","2018-02-14","2018-02-14 19:03:32 UTC","Central Time (US & Canada)",5,"","","false","","",NA,43815,"2018-02-16 14:35:13 UTC","2018-02-17 16:34:51 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2018-02-14 12:53:42 -0600","","Midland, TX  79703, Midland, TX, US",31.9644822926,-102.1212995891,"","velvet ash","https://www.inaturalist.org/observations/9879410","https://static.inaturalist.org/photos/13541035/medium.jpg?1518791695","nathantaylor7583",9879410,"velvet ash","Plantae",64132,"false",1,0,"Wed Feb 14 2018 12:53:42 GMT-0600 (CST)","2018-02-14","2018-02-14 18:53:42 UTC","Central Time (US & Canada)",10,"","","false","","",NA,43815,"2018-02-16 14:34:50 UTC","2018-02-17 16:34:44 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2018-02-15 12:00:22 -0800","","Spring Mountain Ranch State Park, Blue Diamond, NV, US",36.0686528333,-115.456345,"","velvet ash","https://www.inaturalist.org/observations/9876664","https://static.inaturalist.org/photos/13536313/medium.jpg?1518758967","coreyjlange",9876664,"velvet ash","Plantae",64132,"false",1,0,"Thu Feb 15 2018 12:00:22 GMT-0800 (PST)","2018-02-15","2018-02-15 20:00:22 UTC","Pacific Time (US & Canada)",5,NA,NA,"false",NA,NA,NA,55236,"2018-02-16 05:28:56 UTC","2018-02-16 18:34:24 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2018-02-09 15:19:03 -0700","","Catalina State Park, Tucson, AZ, US",32.43083,-110.8960283333,"","velvet ash","https://www.inaturalist.org/observations/9853482","https://static.inaturalist.org/photos/13495451/medium.jpg?1518569865","mcaple",9853482,"velvet ash","Plantae",64132,"false",2,0,"Fri Feb 09 2018 15:19:03 GMT-0700 (MST)","2018-02-09","2018-02-09 22:19:03 UTC","Mountain Time (US & Canada)",5,NA,NA,"false",NA,NA,NA,558416,"2018-02-14 00:57:44 UTC","2018-03-09 21:00:49 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2018-01-29 14:37:55 -0700","","Saguaro National Park, Mount Lemmon, AZ, US",32.32083,-110.8094866667,"","velvet ash","https://www.inaturalist.org/observations/9663057","https://static.inaturalist.org/photos/13203462/medium.jpg?1517276472","ck2az",9663057,"velvet ash","Plantae",64132,"false",1,0,"Mon Jan 29 2018 14:37:55 GMT-0700 (MST)","2018-01-29","2018-01-29 21:37:55 UTC","Mountain Time (US & Canada)",5,NA,NA,"false",NA,NA,NA,264009,"2018-01-30 01:41:00 UTC","2018-03-11 04:04:19 UTC","research","CC-BY",NA,3,"false"
"Fraxinus velutina","2018-01-29 15:03:23 -0700","","Saguaro National Park, Mount Lemmon, AZ, US",32.31548,-110.810945,"","velvet ash","https://www.inaturalist.org/observations/9662093","https://static.inaturalist.org/photos/13201895/medium.jpg?1517271776","ck2az",9662093,"velvet ash","Plantae",64132,"false",1,0,"Mon Jan 29 2018 15:03:23 GMT-0700 (MST)","2018-01-29","2018-01-29 22:03:23 UTC","Mountain Time (US & Canada)",5,NA,NA,"false",NA,NA,NA,264009,"2018-01-30 00:22:51 UTC","2018-03-11 04:52:36 UTC","research","CC-BY",NA,3,"false"
"Fraxinus velutina","2018-01-15 08:06:15 -0800","","Marian Bear Memorial Park, San Diego, California",32.842993,-117.191704,"","velvet ash","https://www.inaturalist.org/observations/9502786","https://static.inaturalist.org/photos/12947145/medium.jpeg?1516154205","matthew_salkiewicz",9502786,"velvet ash","Plantae",64132,"false",1,0,"2018-01-15 08:06:15","2018-01-15","2018-01-15 16:06:15 UTC","Pacific Time (US & Canada)",27,NA,NA,"false",NA,NA,NA,16576,"2018-01-17 01:56:49 UTC","2018-01-17 16:10:06 UTC","research","CC-BY-NC",NA,NA,"false"
"Fraxinus velutina","2018-01-12 16:46:11 -0800","","Las Vegas, NV  89161, Las Vegas, NV, US",36.0360416667,-115.4623866667,"","velvet ash","https://www.inaturalist.org/observations/9454921","https://static.inaturalist.org/photos/12860378/medium.jpg?1515813738","dbellamy",9454921,"velvet ash","Plantae",64132,"false",1,0,"Fri Jan 12 2018 16:46:11 GMT-0800 (PST)","2018-01-12","2018-01-13 00:46:11 UTC","Pacific Time (US & Canada)",10,NA,NA,"false",NA,NA,NA,551754,"2018-01-13 03:22:08 UTC","2018-01-13 15:55:34 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2017-06-19 18:18:54 -0700","Could be F. latifolia but the leaflets look pretty lanceolate for the most part. Unfortunately I was only able to get these shots from a distance.","Sacramento National Wildlife Refuge, Willows, California",39.429798,-122.186225,"","velvet ash","https://www.inaturalist.org/observations/9446012","https://static.inaturalist.org/photos/12844740/medium.jpeg?1515732211","matthew_salkiewicz",9446012,"velvet ash","Plantae",64132,"false",1,0,"2017-06-19 18:18:54","2017-06-19","2017-06-20 01:18:54 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,16576,"2018-01-12 04:43:34 UTC","2018-01-12 14:47:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Fraxinus velutina","2006-08-12 07:37:00 -0500","","11570 N Oracle Rd, Tucson, AZ 85737, USA",32.4289439,-110.9118435,"","velvet ash","https://www.inaturalist.org/observations/9438862","https://static.inaturalist.org/photos/12832893/medium.jpg?1515682496","plantcollector",9438862,"velvet ash","Plantae",64132,"false",1,0,"2006/08/12 7:37 AM CDT","2006-08-12","2006-08-12 12:37:00 UTC","Central Time (US & Canada)",1283,NA,NA,"false",NA,NA,NA,172938,"2018-01-11 14:55:27 UTC","2018-01-11 15:51:23 UTC","research","CC-BY-NC",NA,NA,"false"
"Fraxinus velutina","2017-12-27 17:19:00 -0600","","Allandale, Austin, TX, USA",30.3488722222,-97.7429611111,"","velvet ash","https://www.inaturalist.org/observations/9278434","https://static.inaturalist.org/photos/12573512/medium.jpeg?1514425205","nanofishology",9278434,"velvet ash","Plantae",64132,"false",1,0,"2017/12/27 5:19 PM CST","2017-12-27","2017-12-27 23:19:00 UTC","Central Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,90526,"2017-12-28 01:45:11 UTC","2018-01-09 21:13:54 UTC","research","CC-BY-NC",NA,NA,"false"
"Fraxinus velutina","2017-12-21 16:51:33 -0800","","89161, Las Vegas, NV, US",36.1466111667,-115.4214333333,"","velvet ash","https://www.inaturalist.org/observations/9229722","https://static.inaturalist.org/photos/12491145/medium.jpg?1513909144","dbellamy",9229722,"velvet ash","Plantae",64132,"false",2,0,"Thu Dec 21 2017 16:51:33 GMT-0800 (PST)","2017-12-21","2017-12-22 00:51:33 UTC","Pacific Time (US & Canada)",10,NA,NA,"false",NA,NA,NA,551754,"2017-12-22 02:15:53 UTC","2017-12-23 22:07:54 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2017-12-15 15:35:28 -0600","","Midland, TX  79703, Midland, TX, US",31.963725,-102.1210028333,"","velvet ash","https://www.inaturalist.org/observations/9167477","https://static.inaturalist.org/photos/12400174/medium.jpg?1513386163","nathantaylor7583",9167477,"velvet ash","Plantae",64132,"false",1,0,"Fri Dec 15 2017 15:35:28 GMT-0600 (CST)","2017-12-15","2017-12-15 21:35:28 UTC","Central Time (US & Canada)",5,NA,NA,"false",NA,NA,NA,43815,"2017-12-16 01:00:28 UTC","2018-01-19 20:17:27 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2017-12-10 10:34:53 -0800","","Rainbow Mountain Wilderness, Las Vegas, NV, US",36.1243278333,-115.4948966667,"","velvet ash","https://www.inaturalist.org/observations/9128270","https://static.inaturalist.org/photos/12335753/medium.jpg?1513035055","dbellamy",9128270,"velvet ash","Plantae",64132,"false",2,0,"Sun Dec 10 2017 10:34:53 GMT-0800 (PST)","2017-12-10","2017-12-10 18:34:53 UTC","Pacific Time (US & Canada)",200,NA,NA,"false",NA,NA,NA,551754,"2017-12-11 23:28:56 UTC","2017-12-12 17:33:49 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2017-12-10 10:35:04 -0800","","Rainbow Mountain Wilderness, Las Vegas, NV, US",36.1241333333,-115.4948966667,"","velvet ash","https://www.inaturalist.org/observations/9115079","https://static.inaturalist.org/photos/12315734/medium.jpg?1512942515","r-fisher",9115079,"velvet ash","Plantae",64132,"false",1,0,"Sun Dec 10 2017 10:35:04 GMT-0800 (PST)","2017-12-10","2017-12-10 18:35:04 UTC","Pacific Time (US & Canada)",10,NA,NA,"false",NA,NA,NA,547688,"2017-12-10 21:48:24 UTC","2017-12-11 23:41:25 UTC","research","",NA,3,"false"
"Fraxinus velutina","2017-11-17 12:31:00 -0700","Box Canyon, Rincon Mountains, growing out of bedrock in steep pouroff, leaf margins serrate, some leaves strikingly dark green","Pima County, AZ, USA",32.166562,-110.6871910808,"","velvet ash","https://www.inaturalist.org/observations/8855407","https://static.inaturalist.org/photos/11902105/medium.jpeg?1511051658","danbeckman",8855407,"velvet ash","Plantae",64132,"false",1,0,"2017/11/17 12:31 PM MST","2017-11-17","2017-11-17 19:31:00 UTC","Mountain Time (US & Canada)",10,NA,NA,"false",NA,NA,NA,233077,"2017-11-19 00:47:38 UTC","2017-11-23 06:52:24 UTC","research","CC-BY-NC",NA,NA,"false"
"Fraxinus velutina","2017-11-13 12:14:59 -0800","","89161, Las Vegas, NV, US",36.0512055,-115.4139466667,"","velvet ash","https://www.inaturalist.org/observations/8803119","https://static.inaturalist.org/photos/11821602/medium.jpg?1510650116","dbellamy",8803119,"velvet ash","Plantae",64132,"false",1,0,"Mon Nov 13 2017 12:14:59 GMT-0800 (PST)","2017-11-13","2017-11-13 20:14:59 UTC","Pacific Time (US & Canada)",5,NA,NA,"false",NA,NA,NA,551754,"2017-11-14 09:01:45 UTC","2017-11-14 18:41:04 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2017-11-13 11:39:47 -0800","","89161, Las Vegas, NV, US",36.0531888333,-115.4173966667,"","velvet ash","https://www.inaturalist.org/observations/8803042","https://static.inaturalist.org/photos/11821498/medium.jpg?1510648968","dbellamy",8803042,"velvet ash","Plantae",64132,"false",2,0,"Mon Nov 13 2017 11:39:47 GMT-0800 (PST)","2017-11-13","2017-11-13 19:39:47 UTC","Pacific Time (US & Canada)",5,NA,NA,"false",NA,NA,NA,551754,"2017-11-14 08:41:50 UTC","2017-11-15 03:00:06 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2017-11-13 11:29:44 -0800","","89161, Las Vegas, NV, US",36.0536528333,-115.4185716667,"","velvet ash","https://www.inaturalist.org/observations/8803038","https://static.inaturalist.org/photos/11821494/medium.jpg?1510648814","dbellamy",8803038,"velvet ash","Plantae",64132,"false",2,0,"Mon Nov 13 2017 11:29:44 GMT-0800 (PST)","2017-11-13","2017-11-13 19:29:44 UTC","Pacific Time (US & Canada)",87,NA,NA,"false",NA,NA,NA,551754,"2017-11-14 08:39:42 UTC","2017-11-15 03:00:26 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2017-11-13 12:19:20 -0800","","89161, Las Vegas, NV, US",36.0533382096,-115.4172077682,"","velvet ash","https://www.inaturalist.org/observations/8802975","https://static.inaturalist.org/photos/11821393/medium.jpg?1510647917","dbellamy",8802975,"velvet ash","Plantae",64132,"false",1,0,"Mon Nov 13 2017 12:19:20 GMT-0800 (PST)","2017-11-13","2017-11-13 20:19:20 UTC","Pacific Time (US & Canada)",76,NA,NA,"false",NA,NA,NA,551754,"2017-11-14 08:25:08 UTC","2017-11-14 16:31:21 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2017-11-13 12:25:16 -0800","","89161, Las Vegas, NV, US",36.0519945,-115.4160166667,"","velvet ash","https://www.inaturalist.org/observations/8802965","https://static.inaturalist.org/photos/11821382/medium.jpg?1510647684","dbellamy",8802965,"velvet ash","Plantae",64132,"false",1,0,"Mon Nov 13 2017 12:25:16 GMT-0800 (PST)","2017-11-13","2017-11-13 20:25:16 UTC","Pacific Time (US & Canada)",30,NA,NA,"false",NA,NA,NA,551754,"2017-11-14 08:21:18 UTC","2017-11-14 16:31:28 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2017-08-25 11:07:00 -0700","","Tumacacori, Tumacacori-Carmen, AZ, USA",31.5691233333,-111.04651,"","velvet ash","https://www.inaturalist.org/observations/8756586","https://static.inaturalist.org/photos/11757950/medium.jpeg?1510366332","silversea_starsong",8756586,"velvet ash","Plantae",64132,"false",1,0,"2017/08/25 11:07 AM PDT","2017-08-25","2017-08-25 18:07:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,6971,"2017-11-11 02:15:05 UTC","2017-11-12 13:05:23 UTC","research","CC-BY-NC",NA,NA,"false"
"Fraxinus velutina","2017-11-03 07:57:49 -0600","","Pima County, US-AZ, US",31.7584613769,-110.8446245484,"","velvet ash","https://www.inaturalist.org/observations/8667141","https://static.inaturalist.org/photos/11610140/medium.jpg?1509732681","gyrrlfalcon",8667141,"velvet ash","Plantae",64132,"false",1,0,"Fri Nov 03 2017 07:57:49 GMT-0700 (MST)","2017-11-03","2017-11-03 13:57:49 UTC","Mountain Time (US & Canada)",8,NA,NA,"false",NA,NA,NA,8778,"2017-11-03 18:11:06 UTC","2017-11-03 20:01:33 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2017-10-30 17:36:47 -0700","","89161, Las Vegas, NV, US",36.1463361667,-115.4192716667,"","velvet ash","https://www.inaturalist.org/observations/8624925","https://static.inaturalist.org/photos/11541202/medium.jpg?1509414875","dbellamy",8624925,"velvet ash","Plantae",64132,"false",1,0,"Mon Oct 30 2017 17:36:47 GMT-0700 (PDT)","2017-10-30","2017-10-31 00:36:47 UTC","Pacific Time (US & Canada)",5,NA,NA,"false",NA,NA,NA,551754,"2017-10-31 01:53:59 UTC","2017-10-31 20:33:54 UTC","research","CC-BY-NC",NA,3,"false"
"Fraxinus velutina","2017-09-02 08:14:00 -0600","","Maricopa County, AZ, USA",33.8694733333,-111.4634016667,"Arizona, Maricopa Co., Four Peaks","velvet ash","https://www.inaturalist.org/observations/8607246","https://static.inaturalist.org/photos/11510717/medium.jpeg?1509319630","mjplagens",8607246,"velvet ash","Plantae",64132,"false",1,0,"2017/09/02 8:14 AM MST","2017-09-02","2017-09-02 14:14:00 UTC","Mountain Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,375489,"2017-10-29 23:27:35 UTC","2017-10-30 00:09:45 UTC","research","CC-BY-NC",NA,NA,"false"
